('KORA9', '', '', '39350', '31692')
('KORA9', '', '', '39350', '44822')
('KORA9', '', '', '39350', '44822')
('KORA9', '', '', '39350', '32383')
('KORA9', '', '', '39350', '32383')
('KORA9', '', '', '39350', '39072')
('KORA9', '', '', '39350', '39072')
('KORA9', '', '', '39350', '31692')
('KORA9', '', '', '39350', '31692')
('KORA9', '', '', '39350', '42293')
('KORA9', '', '', '39350', '42293')
('KORA9', '', '', '39350', '35352')
('KORA9', '', '', '39350', '35352')
('KORA9', '', '', '39350', '35352')
('KORA9', '', '', '39350', '35352')
('KORA9', '', '', '39350', '40263')
('KORA9', '', '', '39350', '40263')
('KORA9', '', '', '39350', '32252')
('KORA9', '', '', '39350', '32252')
('KORA9', '', '', '39350', '40263')
('KORA9', '', '', '39350', '40263')
('KORA9', '', '', '39350', '36563')
('KORA9', '', '', '39350', '36563')
('KORA9', '', '', '39350', '32383')
('KORA9', '', '', '39350', '32383')
('KORA9', '', '', '39350', '31692')
('KORA9', '', '', '39350', '31692')
('KORA9', '', '', '39350', '36563')
('KORA9', '', '', '39350', '36563')
('KORA9', '', '', '39350', '39072')
('KORA9', '', '', '39350', '39072')
('KORA9', '', '', '39350', '42293')
('KORA9', '', '', '39350', '42293')
('KORA9', '', '', '39350', '35352')
('KORA9', '', '', '39350', '35352')
('KORA9', '', '', '39350', '32252')
('KORA9', '', '', '39350', '32252')
('KORA9', '', '', '39350', '40263')
('KORA9', '', '', '39350', '40263')
('KORA9', '', '', '39350', '36563')
('KORA9', '', '', '39350', '36563')
('KORA9', '', '', '39350', '31692')
('KORA9', '', '', '39350', '31692')
('KORA9', '', '', '39350', '39072')
('KORA9', '', '', '39350', '39072')
('KORA9', '', '', '39350', '42293')
('KORA9', '', '', '39350', '42293')
('KORA9', '', '', '39350', '35352')
('KORA9', '', '', '39350', '35352')
('KORA9', '', '', '39350', '32252')
('KORA9', '', '', '39350', '32252')
('KORA9', '', '', '39350', '40263')
('KORA9', '', '', '39350', '40263')
('KORA9', '', '', '39350', '36563')
('KORA9', '', '', '39350', '36563')
('KORA9', '', '', '39350', '42293')
('KORA9', '', '', '39350', '42293')
('KORA9', '', '', '39350', '32252')
('KORA9', '', '', '39350', '32252')
('KORA9', '', '', '39350', '44822')
('KORA9', '', '', '39350', '44822')
('KORA9', '', '', '39350', '35352')
('KORA9', '', '', '39350', '35352')
('KORA9', '', '', '39350', '32383')
('KORA9', '', '', '39350', '32383')
('KORA9', '', '', '39350', '39072')
('KORA9', '', '', '39350', '39072')
('KORA9', '', '', '39350', '42293')
('KORA9', '', '', '39350', '42293')
('KORA9', '', '', '39350', '40263')
('KORA9', '', '', '39350', '40263')
('KORA9', '', '', '39350', '32252')
('KORA9', '', '', '39350', '32252')
('KORA9', '', '', '39350', '36563')
('KORA9', '', '', '39350', '36563')
('KORA9', '', '', '39350', '44822')
('KORA9', '', '', '39350', '44822')
('KORA9', '', '', '39350', '31692')
('KORA9', '', '', '39350', '31692')
('KORA9', '', '', '39350', '32383')
('KORA9', '', '', '39350', '32383')
('KORA9', '', '', '39350', '39072')
('KORA9', '', '', '39350', '39072')
('KORA9', '', '', '39350', '42293')
('KORA9', '', '', '39350', '42293')
('KORA9', '', '', '39350', '40263')
('KORA9', '', '', '39350', '40263')
('KORA9', '', '', '39350', '35352')
('KORA9', '', '', '39350', '35352')
('KORA9', '', '', '39350', '36563')
('KORA9', '', '', '39350', '36563')
('KORA9', '', '', '39350', '41823')
('KORA9', '', '', '39350', '41823')
('KORA9', '', '', '39350', '44302')
('KORA9', '', '', '39350', '44302')
('KORA9', '', '', '39350', '44622')
('KORA9', '', '', '39350', '44622')
('KORA9', '', '', '39350', '40112')
('KORA9', '', '', '39350', '40112')
('KORA9', '', '', '39350', '44822')
('KORA9', '', '', '39350', '44822')
('KORA9', '', '', '39350', '42653')
('KORA9', '', '', '39350', '42653')
('KORA9', '', '', '39350', '39543')
('KORA9', '', '', '39350', '39543')
('KORA9', '', '', '39350', '31882')
('KORA9', '', '', '39350', '31882')
('KORA9', '', '', '39350', '32243')
('KORA9', '', '', '39350', '32243')
('KORA9', '', '', '39350', '40112')
('KORA9', '', '', '39350', '40112')
('KORA9', '', '', '39350', '44302')
('KORA9', '', '', '39350', '44302')
('KORA9', '', '', '39350', '44622')
('KORA9', '', '', '39350', '44622')
('KORA9', '', '', '39350', '42492')
('KORA9', '', '', '39350', '42492')
('KORA9', '', '', '39350', '42653')
('KORA9', '', '', '39350', '42653')
('KORA9', '', '', '39350', '39332')
('KORA9', '', '', '39350', '39332')
('KORA9', '', '', '39350', '39543')
('KORA9', '', '', '39350', '39543')
('KORA9', '', '', '39350', '31882')
('KORA9', '', '', '39350', '31882')
('KORA9', '', '', '39350', '32243')
('KORA9', '', '', '39350', '32243')
('KORA9', '', '', '39350', '41823')
('KORA9', '', '', '39350', '41823')
('KORA9', '', '', '39350', '42492')
('KORA9', '', '', '39350', '42492')
('KORA9', '', '', '39350', '42653')
('KORA9', '', '', '39350', '42653')
('KORA9', '', '', '39350', '39332')
('KORA9', '', '', '39350', '39332')
('KORA9', '', '', '39350', '39543')
('KORA9', '', '', '39350', '39543')
('KORA9', '', '', '39350', '31882')
('KORA9', '', '', '39350', '31882')
('KORA9', '', '', '39350', '32243')
('KORA9', '', '', '39350', '32243')
('KORA9', '', '', '39350', '41823')
('KORA9', '', '', '39350', '41823')
('KORA9', '', '', '39350', '44302')
('KORA9', '', '', '39350', '44302')
('KORA9', '', '', '39350', '44622')
('KORA9', '', '', '39350', '44622')
('KORA9', '', '', '39350', '40112')
('KORA9', '', '', '39350', '40112')
('KORA9', '', '', '39350', '42492')
('KORA9', '', '', '39350', '42492')
('KORA9', '', '', '39350', '42653')
('KORA9', '', '', '39350', '42653')
('KORA9', '', '', '39350', '41823')
('KORA9', '', '', '39350', '41823')
('KORA9', '', '', '39350', '39332')
('KORA9', '', '', '39350', '39332')
('KORA9', '', '', '39350', '44302')
('KORA9', '', '', '39350', '44302')
('KORA9', '', '', '39350', '44622')
('KORA9', '', '', '39350', '44622')
('KORA9', '', '', '39350', '39543')
('KORA9', '', '', '39350', '39543')
('KORA9', '', '', '39350', '31882')
('KORA9', '', '', '39350', '31882')
('KORA9', '', '', '39350', '40112')
('KORA9', '', '', '39350', '40112')
('KORA9', '', '', '39350', '32243')
('KORA9', '', '', '39350', '32243')
('KORA9', '', '', '39350', '42492')
('KORA9', '', '', '39350', '42492')
('KORA9', '', '', '39350', '42653')
('KORA9', '', '', '39350', '42653')
('KORA9', '', '', '39350', '39332')
('KORA9', '', '', '39350', '39332')
('KORA9', '', '', '39350', '39543')
('KORA9', '', '', '39350', '39543')
('KORA9', '', '', '39350', '31882')
('KORA9', '', '', '39350', '31882')
('KORA9', '', '', '39350', '32243')
('KORA9', '', '', '39350', '32243')
('KORA9', '', '', '39350', '41823')
('KORA9', '', '', '39350', '41823')
('KORA9', '', '', '39350', '44302')
('KORA9', '', '', '39350', '44302')
('KORA9', '', '', '39350', '44622')
('KORA9', '', '', '39350', '44622')
('KORA9', '', '', '39350', '40112')
('KORA9', '', '', '39350', '40112')
('KORA9', '', '', '39350', '42492')
('KORA9', '', '', '39350', '42492')
('KORA9', '', '', '39350', '42653')
('KORA9', '', '', '39350', '42653')
('KORA9', '', '', '39350', '39332')
('KORA9', '', '', '39350', '39332')
('KORA9', '', '', '39350', '39543')
('KORA9', '', '', '39350', '39543')
('KORA9', '', '', '39350', '31882')
('KORA9', '', '', '39350', '31882')
('KORA9', '', '', '39350', '32243')
('KORA9', '', '', '39350', '32243')
('KORA9', '', '', '39350', '41823')
('KORA9', '', '', '39350', '41823')
('KORA9', '', '', '39350', '44302')
('KORA9', '', '', '39350', '44302')
('KORA9', '', '', '39350', '44622')
('KORA9', '', '', '39350', '44622')
('KORA9', '', '', '39350', '40112')
('KORA9', '', '', '39350', '40112')
('KORA9', '', '', '39350', '42492')
('KORA9', '', '', '39350', '42492')
('KORA9', '', '', '39350', '39332')
('KORA9', '', '', '39350', '39332')
('KORA9', '', '', '39350', '40112')
('KORA9', '', '', '39350', '40112')
('KORA9', '', '', '39350', '41823')
('KORA9', '', '', '39350', '41823')
('KORA9', '', '', '39350', '31882')
('KORA9', '', '', '39350', '31882')
('KORA9', '', '', '39350', '42492')
('KORA9', '', '', '39350', '42492')
('KORA9', '', '', '39350', '42653')
('KORA9', '', '', '39350', '42653')
('KORA9', '', '', '39350', '40112')
('KORA9', '', '', '39350', '40112')
('KORA9', '', '', '39350', '32243')
('KORA9', '', '', '39350', '32243')
('KORA9', '', '', '39350', '39543')
('KORA9', '', '', '39350', '39543')
('KORA9', '', '', '39350', '39332')
('KORA9', '', '', '39350', '39332')
('KORA9', '', '', '39350', '44302')
('KORA9', '', '', '39350', '44302')
('KORA9', '', '', '39350', '44622')
('KORA9', '', '', '39350', '44622')
('JAPA8', '', '', '37870', '31463')
('JAPA8', '', '', '37870', '39824')
('JAPA8', '', '', '37870', '44692')
('JAPA8', '', '', '37870', '31463')
('JAPA8', '', '', '37870', '39824')
('JAPA8', '', '', '37870', '39824')
('JAPA8', '', '', '37870', '44692')
('JAPA8', '', '', '37870', '44692')
('JAPA8', '', '', '37870', '31463')
('JAPA8', '', '', '37870', '39824')
('JAPA8', '', '', '37870', '31463')
('JAPA8', '', '', '37870', '44692')
('JAPA8', '', '', '37870', '39824')
('JAPA8', '', '', '37870', '44692')
('JAPA8', '', '', '37870', '31463')
('JAPA8', '', '', '37870', '39824')
('JAPA8', '', '', '37870', '31463')
('JAPA8', '', '', '37870', '39824')
('JAPA8', '', '', '37870', '31463')
('JAPA8', '', '', '37870', '39824')
('JAPA8', '', '', '37870', '44692')
('JAPA8', '', '', '37870', '44692')
('JAPA8', '', '', '37870', '44692')
('JAPA8', '', '', '37870', '31463')
('JAPA8', '', '', '37870', '39824')
('JAPA8', '', '', '37870', '39824')
('JAPA8', '', '', '37870', '31463')
('JAPA8', '', '', '37870', '44692')
('JAPA8', '', '', '37870', '44692')
('JAPA8', '', '', '37870', '31463')
('JAPA8', '', '', '37870', '44692')
('JAPA8', '', '', '37870', '31463')
('JAPA8', '', '', '37870', '39824')
('JAPA8', '', '', '37870', '44692')
('JAPA8', '', '', '37870', '31463')
('JAPA8', '', '', '37870', '39824')
('JAPA8', '', '', '37870', '44692')
('JAPA9', '', '', '37870', '44772')
('JAPA9', '', '', '37870', '44772')
('JAPA9', '', '', '37870', '44772')
('JAPA9', '', '', '37870', '44772')
('JAPA9', '', '', '37870', '44772')
('JAPA9', '', '', '37870', '44772')
('JAPA9', '', '', '37870', '44772')
('JAPA9', '', '', '37870', '44772')
('JAPA9', '', '', '37870', '44772')
('JAPA9', '', '', '37870', '44772')
('JAPA9', '', '', '37870', '44772')
('JAPA9', '', '', '37870', '44772')
('JAPA6', '', '', '37870', '40432')
('JAPA6', '', '', '37870', '40432')
('JAPA6', '', '', '37870', '48832')
('JAPA6', '', '', '37870', '40432')
('JAPA6', '', '', '37870', '48832')
('JAPA6', '', '', '37870', '40432')
('JAPA6', '', '', '37870', '48832')
('JAPA6', '', '', '37870', '48832')
('JAPA6', '', '', '37870', '48832')
('JAPA6', '', '', '37870', '40432')
('JAPA6', '', '', '37870', '40432')
('JAPA6', '', '', '37870', '48832')
('JAPA6', '', '', '37870', '40432')
('JAPA6', '', '', '37870', '40432')
('JAPA6', '', '', '37870', '40432')
('JAPA6', '', '', '37870', '40432')
('JAPA6', '', '', '37870', '40432')
('JAPA6', '', '', '37870', '40432')
('JAPA6', '', '', '37870', '40432')
('JAPA7', '', '', '37870', '36204')
('JAPA7', '', '', '37870', '36203')
('JAPA7', '', '', '37870', '36204')
('JAPA7', '', '', '37870', '36204')
('JAPA7', '', '', '37870', '36203')
('JAPA7', '', '', '37870', '36203')
('JAPA7', '', '', '37870', '36203')
('JAPA7', '', '', '37870', '36204')
('JAPA7', '', '', '37870', '36203')
('JAPA7', '', '', '37870', '36203')
('JAPA7', '', '', '37870', '36203')
('JAPA7', '', '', '37870', '36203')
('JAPA7', '', '', '37870', '36204')
('JAPA7', '', '', '37870', '36203')
('JAPA7', '', '', '37870', '36203')
('JAPA7', '', '', '37870', '36203')
('JAPA7', '', '', '37870', '36203')
('JAPA7', '', '', '37870', '36204')
('JAPA7', '', '', '37870', '36204')
('JAPA7', '', '', '37870', '36204')
('JAPA7', '', '', '37870', '36204')
('JAPA7', '', '', '37870', '36204')
('JAPA7', '', '', '37870', '36204')
('JAPA7', '', '', '37870', '36204')
('KORA8', '', '', '39350', '36332')
('KORA8', '', '', '39350', '36332')
('KORA8', '', '', '39350', '32082')
('KORA8', '', '', '39350', '32082')
('KORA8', '', '', '39350', '31773')
('KORA8', '', '', '39350', '31773')
('KORA8', '', '', '39350', '36332')
('KORA8', '', '', '39350', '36332')
('KORA8', '', '', '39350', '40253')
('KORA8', '', '', '39350', '40253')
('KORA8', '', '', '39350', '40253')
('KORA8', '', '', '39350', '40253')
('KORA8', '', '', '39350', '43732')
('KORA8', '', '', '39350', '43732')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '31773')
('KORA8', '', '', '39350', '31773')
('KORA8', '', '', '39350', '43472')
('KORA8', '', '', '39350', '43472')
('KORA8', '', '', '39350', '43933')
('KORA8', '', '', '39350', '43933')
('KORA8', '', '', '39350', '44722')
('KORA8', '', '', '39350', '44722')
('KORA8', '', '', '39350', '44482')
('KORA8', '', '', '39350', '44482')
('KORA8', '', '', '39350', '32082')
('KORA8', '', '', '39350', '32082')
('KORA8', '', '', '39350', '44482')
('KORA8', '', '', '39350', '44482')
('KORA8', '', '', '39350', '31243')
('KORA8', '', '', '39350', '31243')
('KORA8', '', '', '39350', '43522')
('KORA8', '', '', '39350', '43522')
('KORA8', '', '', '39350', '35342')
('KORA8', '', '', '39350', '35342')
('KORA8', '', '', '39350', '31243')
('KORA8', '', '', '39350', '31243')
('KORA8', '', '', '39350', '32843')
('KORA8', '', '', '39350', '32843')
('KORA8', '', '', '39350', '47603')
('KORA8', '', '', '39350', '47603')
('KORA8', '', '', '39350', '44722')
('KORA8', '', '', '39350', '44722')
('KORA8', '', '', '39350', '34563')
('KORA8', '', '', '39350', '34563')
('KORA8', '', '', '39350', '36262')
('KORA8', '', '', '39350', '36262')
('KORA8', '', '', '39350', '32083')
('KORA8', '', '', '39350', '32083')
('KORA8', '', '', '39350', '43522')
('KORA8', '', '', '39350', '43522')
('KORA8', '', '', '39350', '36253')
('KORA8', '', '', '39350', '36253')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '35342')
('KORA8', '', '', '39350', '35342')
('KORA8', '', '', '39350', '32843')
('KORA8', '', '', '39350', '32843')
('KORA8', '', '', '39350', '47603')
('KORA8', '', '', '39350', '47603')
('KORA8', '', '', '39350', '43732')
('KORA8', '', '', '39350', '43732')
('KORA8', '', '', '39350', '43472')
('KORA8', '', '', '39350', '43472')
('KORA8', '', '', '39350', '43933')
('KORA8', '', '', '39350', '43933')
('KORA8', '', '', '39350', '40253')
('KORA8', '', '', '39350', '40253')
('KORA8', '', '', '39350', '43732')
('KORA8', '', '', '39350', '43732')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '43933')
('KORA8', '', '', '39350', '43933')
('KORA8', '', '', '39350', '43472')
('KORA8', '', '', '39350', '43472')
('KORA8', '', '', '39350', '31773')
('KORA8', '', '', '39350', '31773')
('KORA8', '', '', '39350', '36332')
('KORA8', '', '', '39350', '36332')
('KORA8', '', '', '39350', '40253')
('KORA8', '', '', '39350', '40253')
('KORA8', '', '', '39350', '43732')
('KORA8', '', '', '39350', '43732')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '43472')
('KORA8', '', '', '39350', '43472')
('KORA8', '', '', '39350', '43933')
('KORA8', '', '', '39350', '43933')
('KORA8', '', '', '39350', '32082')
('KORA8', '', '', '39350', '32082')
('KORA8', '', '', '39350', '34563')
('KORA8', '', '', '39350', '34563')
('KORA8', '', '', '39350', '36262')
('KORA8', '', '', '39350', '36262')
('KORA8', '', '', '39350', '32083')
('KORA8', '', '', '39350', '32083')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '40253')
('KORA8', '', '', '39350', '40253')
('KORA8', '', '', '39350', '31773')
('KORA8', '', '', '39350', '31773')
('KORA8', '', '', '39350', '44722')
('KORA8', '', '', '39350', '44722')
('KORA8', '', '', '39350', '44482')
('KORA8', '', '', '39350', '44482')
('KORA8', '', '', '39350', '32082')
('KORA8', '', '', '39350', '32082')
('KORA8', '', '', '39350', '31243')
('KORA8', '', '', '39350', '31243')
('KORA8', '', '', '39350', '34563')
('KORA8', '', '', '39350', '34563')
('KORA8', '', '', '39350', '31773')
('KORA8', '', '', '39350', '31773')
('KORA8', '', '', '39350', '36262')
('KORA8', '', '', '39350', '36262')
('KORA8', '', '', '39350', '36332')
('KORA8', '', '', '39350', '36332')
('KORA8', '', '', '39350', '40253')
('KORA8', '', '', '39350', '40253')
('KORA8', '', '', '39350', '32083')
('KORA8', '', '', '39350', '32083')
('KORA8', '', '', '39350', '43732')
('KORA8', '', '', '39350', '43732')
('KORA8', '', '', '39350', '43522')
('KORA8', '', '', '39350', '43522')
('KORA8', '', '', '39350', '36253')
('KORA8', '', '', '39350', '36253')
('KORA8', '', '', '39350', '36332')
('KORA8', '', '', '39350', '36332')
('KORA8', '', '', '39350', '31773')
('KORA8', '', '', '39350', '31773')
('KORA8', '', '', '39350', '36332')
('KORA8', '', '', '39350', '36332')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '40253')
('KORA8', '', '', '39350', '40253')
('KORA8', '', '', '39350', '43472')
('KORA8', '', '', '39350', '43472')
('KORA8', '', '', '39350', '43933')
('KORA8', '', '', '39350', '43933')
('KORA8', '', '', '39350', '43732')
('KORA8', '', '', '39350', '43732')
('KORA8', '', '', '39350', '35342')
('KORA8', '', '', '39350', '35342')
('KORA8', '', '', '39350', '43472')
('KORA8', '', '', '39350', '43472')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '32843')
('KORA8', '', '', '39350', '32843')
('KORA8', '', '', '39350', '43933')
('KORA8', '', '', '39350', '43933')
('KORA8', '', '', '39350', '47603')
('KORA8', '', '', '39350', '47603')
('KORA8', '', '', '39350', '43732')
('KORA8', '', '', '39350', '43732')
('KORA8', '', '', '39350', '43472')
('KORA8', '', '', '39350', '43472')
('KORA8', '', '', '39350', '43933')
('KORA8', '', '', '39350', '43933')
('KORA8', '', '', '39350', '32082')
('KORA8', '', '', '39350', '32082')
('KORA8', '', '', '39350', '32082')
('KORA8', '', '', '39350', '32082')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '36262')
('KORA8', '', '', '39350', '36262')
('KORA8', '', '', '39350', '34563')
('KORA8', '', '', '39350', '34563')
('KORA8', '', '', '39350', '35342')
('KORA8', '', '', '39350', '35342')
('KORA8', '', '', '39350', '32083')
('KORA8', '', '', '39350', '32083')
('KORA8', '', '', '39350', '32843')
('KORA8', '', '', '39350', '32843')
('KORA8', '', '', '39350', '31243')
('KORA8', '', '', '39350', '31243')
('KORA8', '', '', '39350', '36253')
('KORA8', '', '', '39350', '36253')
('KORA8', '', '', '39350', '43522')
('KORA8', '', '', '39350', '43522')
('KORA8', '', '', '39350', '36332')
('KORA8', '', '', '39350', '36332')
('KORA8', '', '', '39350', '40253')
('KORA8', '', '', '39350', '40253')
('KORA8', '', '', '39350', '31773')
('KORA8', '', '', '39350', '31773')
('KORA8', '', '', '39350', '36332')
('KORA8', '', '', '39350', '36332')
('KORA8', '', '', '39350', '40253')
('KORA8', '', '', '39350', '40253')
('KORA8', '', '', '39350', '43732')
('KORA8', '', '', '39350', '43732')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '43472')
('KORA8', '', '', '39350', '43472')
('KORA8', '', '', '39350', '43933')
('KORA8', '', '', '39350', '43933')
('KORA8', '', '', '39350', '44722')
('KORA8', '', '', '39350', '44722')
('KORA8', '', '', '39350', '44482')
('KORA8', '', '', '39350', '44482')
('KORA8', '', '', '39350', '32082')
('KORA8', '', '', '39350', '32082')
('KORA8', '', '', '39350', '31773')
('KORA8', '', '', '39350', '31773')
('KORA8', '', '', '39350', '32082')
('KORA8', '', '', '39350', '32082')
('KORA8', '', '', '39350', '43732')
('KORA8', '', '', '39350', '43732')
('KORA8', '', '', '39350', '43472')
('KORA8', '', '', '39350', '43472')
('KORA8', '', '', '39350', '43933')
('KORA8', '', '', '39350', '43933')
('KORA8', '', '', '39350', '47603')
('KORA8', '', '', '39350', '47603')
('KORA8', '', '', '39350', '31773')
('KORA8', '', '', '39350', '31773')
('KORA8', '', '', '39350', '36332')
('KORA8', '', '', '39350', '36332')
('KORA8', '', '', '39350', '32082')
('KORA8', '', '', '39350', '32082')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '40253')
('KORA8', '', '', '39350', '40253')
('KORA8', '', '', '39350', '31773')
('KORA8', '', '', '39350', '31773')
('KORA8', '', '', '39350', '36332')
('KORA8', '', '', '39350', '36332')
('KORA8', '', '', '39350', '40253')
('KORA8', '', '', '39350', '40253')
('KORA8', '', '', '39350', '43732')
('KORA8', '', '', '39350', '43732')
('KORA8', '', '', '39350', '44722')
('KORA8', '', '', '39350', '44722')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '43472')
('KORA8', '', '', '39350', '43472')
('KORA8', '', '', '39350', '43933')
('KORA8', '', '', '39350', '43933')
('KORA8', '', '', '39350', '32082')
('KORA8', '', '', '39350', '32082')
('KORA8', '', '', '39350', '31773')
('KORA8', '', '', '39350', '31773')
('KORA8', '', '', '39350', '36332')
('KORA8', '', '', '39350', '36332')
('KORA8', '', '', '39350', '40253')
('KORA8', '', '', '39350', '40253')
('KORA8', '', '', '39350', '43732')
('KORA8', '', '', '39350', '43732')
('KORA8', '', '', '39350', '31773')
('KORA8', '', '', '39350', '31773')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '36332')
('KORA8', '', '', '39350', '36332')
('KORA8', '', '', '39350', '43472')
('KORA8', '', '', '39350', '43472')
('KORA8', '', '', '39350', '40253')
('KORA8', '', '', '39350', '40253')
('KORA8', '', '', '39350', '43933')
('KORA8', '', '', '39350', '43933')
('KORA8', '', '', '39350', '43732')
('KORA8', '', '', '39350', '43732')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '39544')
('KORA8', '', '', '39350', '43472')
('KORA8', '', '', '39350', '43472')
('KORA8', '', '', '39350', '43933')
('KORA8', '', '', '39350', '43933')
('KORA8', '', '', '39350', '32082')
('KORA8', '', '', '39350', '32082')
('KORA8', '', '', '39350', '44482')
('KORA8', '', '', '39350', '44482')
('KORA8', '', '', '39350', '32082')
('KORA8', '', '', '39350', '32082')
('KORA8', '', '', '39350', '31243')
('KORA8', '', '', '39350', '31243')
('KORA8', '', '', '39350', '34563')
('KORA8', '', '', '39350', '34563')
('KORA8', '', '', '39350', '36262')
('KORA8', '', '', '39350', '36262')
('KORA8', '', '', '39350', '32083')
('KORA8', '', '', '39350', '32083')
('KORA8', '', '', '39350', '43522')
('KORA8', '', '', '39350', '43522')
('KORA8', '', '', '39350', '36253')
('KORA8', '', '', '39350', '36253')
('KORA8', '', '', '39350', '35342')
('KORA8', '', '', '39350', '35342')
('KORA8', '', '', '39350', '32843')
('KORA8', '', '', '39350', '32843')
('KORA8', '', '', '39350', '44722')
('KORA8', '', '', '39350', '44722')
('KORA8', '', '', '39350', '47603')
('KORA8', '', '', '39350', '47603')
('KORA8', '', '', '39350', '44482')
('KORA8', '', '', '39350', '44482')
('KORA8', '', '', '39350', '44722')
('KORA8', '', '', '39350', '44722')
('KORA8', '', '', '39350', '31243')
('KORA8', '', '', '39350', '31243')
('KORA8', '', '', '39350', '34563')
('KORA8', '', '', '39350', '34563')
('KORA8', '', '', '39350', '36262')
('KORA8', '', '', '39350', '36262')
('KORA8', '', '', '39350', '43522')
('KORA8', '', '', '39350', '43522')
('KORA8', '', '', '39350', '32083')
('KORA8', '', '', '39350', '32083')
('KORA8', '', '', '39350', '36253')
('KORA8', '', '', '39350', '36253')
('KORA8', '', '', '39350', '35342')
('KORA8', '', '', '39350', '35342')
('KORA8', '', '', '39350', '32843')
('KORA8', '', '', '39350', '32843')
('KORA8', '', '', '39350', '47603')
('KORA8', '', '', '39350', '47603')
('KORA8', '', '', '39350', '31243')
('KORA8', '', '', '39350', '31243')
('KORA8', '', '', '39350', '34563')
('KORA8', '', '', '39350', '34563')
('KORA8', '', '', '39350', '36262')
('KORA8', '', '', '39350', '36262')
('KORA8', '', '', '39350', '32843')
('KORA8', '', '', '39350', '32843')
('KORA8', '', '', '39350', '43522')
('KORA8', '', '', '39350', '43522')
('KORA8', '', '', '39350', '32083')
('KORA8', '', '', '39350', '32083')
('KORA8', '', '', '39350', '36253')
('KORA8', '', '', '39350', '36253')
('KORA8', '', '', '39350', '35342')
('KORA8', '', '', '39350', '35342')
('KORA8', '', '', '39350', '47603')
('KORA8', '', '', '39350', '47603')
('KORA8', '', '', '39350', '44722')
('KORA8', '', '', '39350', '44722')
('KORA8', '', '', '39350', '44482')
('KORA8', '', '', '39350', '44482')
('KORA8', '', '', '39350', '44482')
('KORA8', '', '', '39350', '44482')
('KORA8', '', '', '39350', '44722')
('KORA8', '', '', '39350', '44722')
('KORA8', '', '', '39350', '31243')
('KORA8', '', '', '39350', '31243')
('KORA8', '', '', '39350', '34563')
('KORA8', '', '', '39350', '34563')
('KORA8', '', '', '39350', '36262')
('KORA8', '', '', '39350', '36262')
('KORA8', '', '', '39350', '31243')
('KORA8', '', '', '39350', '31243')
('KORA8', '', '', '39350', '34563')
('KORA8', '', '', '39350', '34563')
('KORA8', '', '', '39350', '32083')
('KORA8', '', '', '39350', '32083')
('KORA8', '', '', '39350', '36262')
('KORA8', '', '', '39350', '36262')
('KORA8', '', '', '39350', '43522')
('KORA8', '', '', '39350', '43522')
('KORA8', '', '', '39350', '36253')
('KORA8', '', '', '39350', '36253')
('KORA8', '', '', '39350', '32083')
('KORA8', '', '', '39350', '32083')
('KORA8', '', '', '39350', '43522')
('KORA8', '', '', '39350', '43522')
('KORA8', '', '', '39350', '35342')
('KORA8', '', '', '39350', '35342')
('KORA8', '', '', '39350', '36253')
('KORA8', '', '', '39350', '36253')
('KORA8', '', '', '39350', '32843')
('KORA8', '', '', '39350', '32843')
('KORA8', '', '', '39350', '47603')
('KORA8', '', '', '39350', '47603')
('KORA8', '', '', '39350', '35342')
('KORA8', '', '', '39350', '35342')
('KORA8', '', '', '39350', '44722')
('KORA8', '', '', '39350', '44722')
('KORA8', '', '', '39350', '32843')
('KORA8', '', '', '39350', '32843')
('KORA8', '', '', '39350', '47603')
('KORA8', '', '', '39350', '47603')
('KORA8', '', '', '39350', '34563')
('KORA8', '', '', '39350', '34563')
('KORA8', '', '', '39350', '36262')
('KORA8', '', '', '39350', '36262')
('KORA8', '', '', '39350', '43522')
('KORA8', '', '', '39350', '43522')
('KORA8', '', '', '39350', '31243')
('KORA8', '', '', '39350', '31243')
('KORA8', '', '', '39350', '44482')
